home_elo,away_elo,elo_diff,tournament,neutral,is_world_cup,match_result,date,year
1640.0,1361.0,279.0,Asian Games,True,False,draw,1994-10-03,1994
1644.0,1250.0,394.0,Asian Games,True,False,home_win,1994-10-03,1994
1354.0,1281.0,73.0,Asian Games,True,False,away_win,1994-10-03,1994
1589.0,1524.0,65.0,Asian Games,False,False,draw,1994-10-03,1994
1640.0,1509.0,131.0,Asian Games,True,False,draw,1994-10-05,1994
1281.0,1644.0,-363.0,Asian Games,True,False,away_win,1994-10-05,1994
1589.0,1483.0,106.0,Asian Games,False,False,draw,1994-10-05,1994
1361.0,1477.0,-116.0,Asian Games,True,False,away_win,1994-10-05,1994
1173.0,1524.0,-351.0,Asian Games,True,False,away_win,1994-10-05,1994
1354.0,1490.0,-136.0,Asian Games,True,False,away_win,1994-10-05,1994
1640.0,1477.0,163.0,Asian Games,True,False,away_win,1994-10-07,1994
1251.0,1509.0,-258.0,Asian Games,True,False,away_win,1994-10-07,1994
1354.0,1644.0,-290.0,Asian Games,True,False,away_win,1994-10-07,1994
1250.0,1490.0,-240.0,Asian Games,True,False,away_win,1994-10-07,1994
1748.0,1491.0,257.0,Asian Games,True,False,away_win,1994-10-07,1994
1250.0,1322.0,-72.0,UEFA Euro qualification,False,False,draw,1994-10-08,1994
1253.0,1982.0,-729.0,UEFA Euro qualification,False,False,away_win,1994-10-08,1994
1894.0,1823.0,71.0,UEFA Euro qualification,False,False,draw,1994-10-08,1994
1589.0,1173.0,416.0,Asian Games,False,False,home_win,1994-10-09,1994
1536.0,1206.0,330.0,Asian Games,True,False,home_win,1994-10-09,1994
1452.0,1307.0,145.0,Friendly,False,False,home_win,1994-10-09,1994
1588.0,1355.0,233.0,Friendly,False,False,home_win,1994-10-09,1994
1361.0,1543.0,-182.0,Asian Games,True,False,draw,1994-10-09,1994
1887.0,1358.0,529.0,UEFA Euro qualification,False,False,home_win,1994-10-09,1994
1399.0,1786.0,-387.0,UEFA Euro qualification,False,False,away_win,1994-10-09,1994
1349.0,1253.0,96.0,Asian Games,True,False,draw,1994-10-09,1994
1524.0,1483.0,41.0,Asian Games,True,False,draw,1994-10-09,1994
1281.0,1666.0,-385.0,Asian Games,True,False,away_win,1994-10-09,1994
1540.0,1524.0,16.0,Asian Games,True,False,home_win,1994-10-11,1994
1565.0,1666.0,-101.0,Asian Games,True,False,home_win,1994-10-11,1994
1589.0,1651.0,-62.0,Asian Games,False,False,away_win,1994-10-11,1994
1710.0,1543.0,167.0,Asian Games,True,False,home_win,1994-10-11,1994
1606.0,1664.0,-58.0,UEFA Euro qualification,False,False,away_win,1994-10-12,1994
1803.0,1581.0,222.0,UEFA Euro qualification,False,False,home_win,1994-10-12,1994
1899.0,1858.0,41.0,UEFA Euro qualification,False,False,home_win,1994-10-12,1994
1940.0,1823.0,117.0,Friendly,False,False,draw,1994-10-12,1994
1666.0,1620.0,46.0,UEFA Euro qualification,False,False,home_win,1994-10-12,1994
1723.0,1995.0,-272.0,Friendly,False,False,draw,1994-10-12,1994
1570.0,1664.0,-94.0,UEFA Euro qualification,False,False,draw,1994-10-12,1994
1758.0,1956.0,-198.0,UEFA Euro qualification,False,False,draw,1994-10-12,1994
1797.0,1570.0,227.0,UEFA Euro qualification,False,False,home_win,1994-10-12,1994
1881.0,1013.0,868.0,UEFA Euro qualification,False,False,home_win,1994-10-12,1994
1786.0,1250.0,536.0,UEFA Euro qualification,False,False,home_win,1994-10-12,1994
1813.0,1811.0,2.0,UEFA Euro qualification,False,False,home_win,1994-10-12,1994
1567.0,1564.0,3.0,UEFA Euro qualification,False,False,home_win,1994-10-12,1994
1565.0,1540.0,25.0,Asian Games,True,False,home_win,1994-10-13,1994
1710.0,1651.0,59.0,Asian Games,True,False,home_win,1994-10-13,1994
1709.0,1363.0,346.0,African Cup of Nations qualification,False,False,draw,1994-10-14,1994
1663.0,1300.0,363.0,African Cup of Nations qualification,False,False,home_win,1994-10-14,1994
1355.0,1514.0,-159.0,African Cup of Nations qualification,False,False,home_win,1994-10-15,1994
1504.0,1438.0,66.0,African Cup of Nations qualification,False,False,home_win,1994-10-15,1994
1540.0,1651.0,-111.0,Asian Games,True,False,home_win,1994-10-15,1994
1663.0,1681.0,-18.0,African Cup of Nations qualification,False,False,home_win,1994-10-16,1994
1461.0,1502.0,-41.0,African Cup of Nations qualification,False,False,home_win,1994-10-16,1994
1390.0,1512.0,-122.0,African Cup of Nations qualification,False,False,home_win,1994-10-16,1994
1517.0,1452.0,65.0,African Cup of Nations qualification,False,False,home_win,1994-10-16,1994
1565.0,1710.0,-145.0,Asian Games,True,False,away_win,1994-10-16,1994
1550.0,1782.0,-232.0,Friendly,False,False,away_win,1994-10-19,1994
1666.0,1601.0,65.0,Friendly,False,False,home_win,1994-10-19,1994
1253.0,1620.0,-367.0,Friendly,False,False,away_win,1994-10-26,1994
1666.0,1402.0,264.0,Friendly,False,False,home_win,1994-10-26,1994
1524.0,1452.0,72.0,Friendly,False,False,home_win,1994-10-28,1994
1540.0,1564.0,-24.0,Friendly,True,False,away_win,1994-10-29,1994
1501.0,1461.0,40.0,African Cup of Nations qualification,False,False,home_win,1994-10-30,1994
1524.0,1483.0,41.0,Gulf Cup,False,False,home_win,1994-11-03,1994
1361.0,1540.0,-179.0,Gulf Cup,True,False,home_win,1994-11-04,1994
1399.0,1253.0,146.0,Friendly,False,False,draw,1994-11-06,1994
1524.0,1666.0,-142.0,Gulf Cup,False,False,draw,1994-11-06,1994
1540.0,1483.0,57.0,Gulf Cup,True,False,home_win,1994-11-07,1994
1573.0,1663.0,-90.0,Friendly,False,False,draw,1994-11-07,1994
1540.0,1648.0,-108.0,Friendly,False,False,home_win,1994-11-08,1994
1524.0,1540.0,-16.0,Gulf Cup,False,False,home_win,1994-11-09,1994
1666.0,1361.0,305.0,Gulf Cup,True,False,home_win,1994-11-10,1994
1663.0,1438.0,225.0,African Cup of Nations qualification,False,False,home_win,1994-11-11,1994
1077.0,1264.0,-187.0,African Cup of Nations qualification,False,False,draw,1994-11-11,1994
1483.0,1666.0,-183.0,Gulf Cup,True,False,away_win,1994-11-12,1994
1823.0,1664.0,159.0,UEFA Euro qualification,False,False,home_win,1994-11-12,1994
1300.0,1363.0,-63.0,African Cup of Nations qualification,False,False,home_win,1994-11-12,1994
1504.0,1709.0,-205.0,African Cup of Nations qualification,False,False,draw,1994-11-12,1994
1524.0,1361.0,163.0,Gulf Cup,False,False,draw,1994-11-12,1994
1443.0,1251.0,192.0,African Cup of Nations qualification,False,False,home_win,1994-11-13,1994
1501.0,1502.0,-1.0,African Cup of Nations qualification,False,False,draw,1994-11-13,1994
1573.0,1648.0,-75.0,African Cup of Nations qualification,False,False,home_win,1994-11-13,1994
1334.0,1461.0,-127.0,African Cup of Nations qualification,False,False,home_win,1994-11-13,1994
1786.0,1606.0,180.0,UEFA Euro qualification,False,False,home_win,1994-11-13,1994
1514.0,1681.0,-167.0,African Cup of Nations qualification,False,False,home_win,1994-11-13,1994
1540.0,1517.0,23.0,African Cup of Nations qualification,False,False,draw,1994-11-13,1994
1361.0,1483.0,-122.0,Gulf Cup,True,False,draw,1994-11-15,1994
1363.0,1402.0,-39.0,Friendly,False,False,away_win,1994-11-15,1994
1940.0,1622.0,318.0,Friendly,False,False,home_win,1994-11-16,1994
1322.0,1250.0,72.0,UEFA Euro qualification,False,False,home_win,1994-11-16,1994
1776.0,1972.0,-196.0,Friendly,False,False,away_win,1994-11-16,1994
1449.0,1995.0,-546.0,UEFA Euro qualification,False,False,away_win,1994-11-16,1994
1570.0,1570.0,0.0,UEFA Euro qualification,True,False,away_win,1994-11-16,1994
1620.0,1250.0,370.0,UEFA Euro qualification,False,False,home_win,1994-11-16,1994
1581.0,1781.0,-200.0,UEFA Euro qualification,False,False,home_win,1994-11-16,1994
1666.0,1013.0,653.0,UEFA Euro qualification,False,False,home_win,1994-11-16,1994
1982.0,1887.0,95.0,UEFA Euro qualification,False,False,away_win,1994-11-16,1994
1540.0,1666.0,-126.0,Gulf Cup,True,False,away_win,1994-11-16,1994
1830.0,1899.0,-69.0,UEFA Euro qualification,False,False,home_win,1994-11-16,1994
1813.0,1564.0,249.0,UEFA Euro qualification,False,False,home_win,1994-11-16,1994
1811.0,1723.0,88.0,UEFA Euro qualification,False,False,home_win,1994-11-16,1994
1786.0,1881.0,-95.0,UEFA Euro qualification,False,False,draw,1994-11-16,1994
1797.0,1894.0,-97.0,UEFA Euro qualification,False,False,draw,1994-11-16,1994
1664.0,1887.0,-223.0,UEFA Euro qualification,False,False,away_win,1994-11-16,1994
1402.0,1601.0,-199.0,Friendly,False,False,home_win,1994-11-19,1994
1443.0,1588.0,-145.0,African Cup of Nations qualification,False,False,home_win,1994-11-20,1994
1411.0,1601.0,-190.0,Friendly,False,False,away_win,1994-11-22,1994
1663.0,1648.0,15.0,Simba Tournament,True,False,away_win,1994-11-26,1994
1511.0,1198.0,313.0,CECAFA Cup,False,False,home_win,1994-11-26,1994
1511.0,880.0,631.0,CECAFA Cup,False,False,home_win,1994-11-28,1994
1570.0,1322.0,248.0,Friendly,False,False,home_win,1994-11-29,1994
1300.0,1198.0,102.0,CECAFA Cup,True,False,home_win,1994-11-29,1994
1830.0,1620.0,210.0,Friendly,False,False,home_win,1994-11-30,1994
1663.0,1622.0,41.0,Simba Tournament,True,False,away_win,1994-11-30,1994
1511.0,1300.0,211.0,CECAFA Cup,False,False,away_win,1994-12-01,1994
1198.0,880.0,318.0,CECAFA Cup,True,False,home_win,1994-12-01,1994
1504.0,989.0,515.0,CECAFA Cup,True,False,home_win,1994-12-01,1994
1300.0,880.0,420.0,CECAFA Cup,True,False,home_win,1994-12-03,1994
1622.0,1648.0,-26.0,Simba Tournament,True,False,draw,1994-12-04,1994
1517.0,1324.0,193.0,Friendly,False,False,home_win,1994-12-04,1994
1511.0,1504.0,7.0,CECAFA Cup,False,False,away_win,1994-12-05,1994
1666.0,1797.0,-131.0,Friendly,False,False,away_win,1994-12-08,1994
1300.0,1504.0,-204.0,Friendly,True,False,draw,1994-12-08,1994
1666.0,1797.0,-131.0,Friendly,False,False,away_win,1994-12-10,1994
1601.0,1515.0,86.0,Friendly,False,False,draw,1994-12-11,1994
1570.0,1894.0,-324.0,UEFA Euro qualification,True,False,away_win,1994-12-13,1994
1449.0,1581.0,-132.0,UEFA Euro qualification,False,False,away_win,1994-12-14,1994
1620.0,1013.0,607.0,UEFA Euro qualification,False,False,home_win,1994-12-14,1994
1570.0,1823.0,-253.0,UEFA Euro qualification,False,False,draw,1994-12-14,1994
1567.0,1813.0,-246.0,UEFA Euro qualification,False,False,away_win,1994-12-14,1994
1377.0,1758.0,-381.0,UEFA Euro qualification,False,False,away_win,1994-12-14,1994
1956.0,1177.0,779.0,UEFA Euro qualification,False,False,home_win,1994-12-14,1994
1814.0,1723.0,91.0,Friendly,False,False,home_win,1994-12-14,1994
1781.0,1803.0,-22.0,UEFA Euro qualification,False,False,away_win,1994-12-14,1994
1540.0,1709.0,-169.0,Friendly,False,False,home_win,1994-12-16,1994
1858.0,1830.0,28.0,UEFA Euro qualification,False,False,away_win,1994-12-17,1994
1666.0,1684.0,-18.0,Friendly,False,False,away_win,1994-12-17,1994
1663.0,1517.0,146.0,Friendly,False,False,draw,1994-12-18,1994
1995.0,1449.0,546.0,UEFA Euro qualification,False,False,home_win,1994-12-18,1994
1666.0,1786.0,-120.0,UEFA Euro qualification,False,False,home_win,1994-12-18,1994
1982.0,1567.0,415.0,Friendly,False,False,home_win,1994-12-21,1994
1501.0,1077.0,424.0,Friendly,False,False,draw,1994-12-25,1994
1264.0,1461.0,-197.0,Friendly,False,False,draw,1994-12-29,1994
1501.0,1077.0,424.0,Friendly,False,False,draw,1994-12-29,1994
1666.0,1588.0,78.0,Friendly,False,False,home_win,1994-12-29,1994
1461.0,1390.0,71.0,Friendly,False,False,home_win,1995-01-01,1995
1501.0,1077.0,424.0,Friendly,False,False,away_win,1995-01-02,1995
1540.0,1663.0,-123.0,Friendly,False,False,home_win,1995-01-02,1995
1589.0,1622.0,-33.0,Confederations Cup,True,False,away_win,1995-01-06,1995
1666.0,1814.0,-148.0,Confederations Cup,False,False,away_win,1995-01-06,1995
1452.0,1540.0,-88.0,African Cup of Nations qualification,False,False,draw,1995-01-07,1995
1709.0,1663.0,46.0,African Cup of Nations qualification,False,False,home_win,1995-01-08,1995
1502.0,1334.0,168.0,African Cup of Nations qualification,False,False,home_win,1995-01-08,1995
1663.0,1355.0,308.0,African Cup of Nations qualification,False,False,draw,1995-01-08,1995
1438.0,1300.0,138.0,African Cup of Nations qualification,False,False,home_win,1995-01-08,1995
1589.0,1972.0,-383.0,Confederations Cup,True,False,away_win,1995-01-08,1995
1666.0,1899.0,-233.0,Confederations Cup,False,False,away_win,1995-01-08,1995
1363.0,1504.0,-141.0,African Cup of Nations qualification,False,False,home_win,1995-01-08,1995
1517.0,1077.0,440.0,African Cup of Nations qualification,False,False,draw,1995-01-08,1995
1251.0,1588.0,-337.0,African Cup of Nations qualification,False,False,away_win,1995-01-09,1995
1899.0,1814.0,85.0,Confederations Cup,True,False,draw,1995-01-10,1995
1622.0,1972.0,-350.0,Confederations Cup,True,False,draw,1995-01-10,1995
1899.0,1972.0,-73.0,Confederations Cup,True,False,home_win,1995-01-13,1995
1814.0,1622.0,192.0,Confederations Cup,True,False,draw,1995-01-13,1995
1648.0,1517.0,131.0,Friendly,False,False,draw,1995-01-15,1995
1956.0,1894.0,62.0,Friendly,False,False,away_win,1995-01-18,1995
1830.0,1782.0,48.0,Friendly,False,False,draw,1995-01-18,1995
1300.0,1709.0,-409.0,African Cup of Nations qualification,False,False,home_win,1995-01-21,1995
1504.0,1663.0,-159.0,African Cup of Nations qualification,False,False,draw,1995-01-21,1995
1648.0,1324.0,324.0,African Cup of Nations qualification,False,False,draw,1995-01-22,1995
1438.0,1363.0,75.0,African Cup of Nations qualification,False,False,home_win,1995-01-22,1995
1264.0,1452.0,-188.0,African Cup of Nations qualification,False,False,draw,1995-01-22,1995
1514.0,1663.0,-149.0,African Cup of Nations qualification,False,False,home_win,1995-01-22,1995
1622.0,1512.0,110.0,African Cup of Nations qualification,False,False,home_win,1995-01-22,1995
1322.0,1666.0,-344.0,Friendly,False,False,away_win,1995-01-25,1995
1556.0,1786.0,-230.0,Friendly,False,False,draw,1995-01-26,1995
1540.0,1077.0,463.0,African Cup of Nations qualification,False,False,home_win,1995-01-29,1995
1651.0,1872.0,-221.0,Lunar New Year Cup,True,False,home_win,1995-01-31,1995
1814.0,1782.0,32.0,Friendly,True,False,home_win,1995-02-01,1995
1253.0,1758.0,-505.0,Friendly,True,False,away_win,1995-02-06,1995
1322.0,1758.0,-436.0,Friendly,False,False,away_win,1995-02-08,1995
1666.0,1823.0,-157.0,Friendly,False,False,home_win,1995-02-08,1995
1540.0,1264.0,276.0,African Cup of Nations qualification,False,False,draw,1995-02-10,1995
1712.0,1872.0,-160.0,Friendly,False,False,away_win,1995-02-11,1995
1972.0,1803.0,169.0,Friendly,False,False,home_win,1995-02-14,1995
1570.0,1177.0,393.0,Friendly,False,False,home_win,1995-02-14,1995
1712.0,1589.0,123.0,Friendly,False,False,home_win,1995-02-15,1995
1567.0,1823.0,-256.0,Friendly,False,False,draw,1995-02-15,1995
1322.0,1253.0,69.0,Friendly,False,False,home_win,1995-02-15,1995
1402.0,1620.0,-218.0,Friendly,False,False,home_win,1995-02-15,1995
1887.0,1940.0,-53.0,Friendly,False,False,home_win,1995-02-15,1995
1402.0,1620.0,-218.0,Friendly,False,False,draw,1995-02-17,1995
1565.0,1651.0,-86.0,Dynasty Cup,True,False,draw,1995-02-19,1995
1281.0,1589.0,-308.0,Dynasty Cup,False,False,away_win,1995-02-19,1995
1589.0,1651.0,-62.0,Dynasty Cup,True,False,draw,1995-02-21,1995
1554.0,1253.0,301.0,Friendly,False,False,home_win,1995-02-21,1995
1281.0,1565.0,-284.0,Dynasty Cup,False,False,draw,1995-02-21,1995
1928.0,1664.0,264.0,Friendly,False,False,home_win,1995-02-22,1995
1377.0,1177.0,200.0,UEFA Euro qualification,False,False,away_win,1995-02-22,1995
1956.0,1786.0,170.0,Friendly,False,False,away_win,1995-02-22,1995
1830.0,1995.0,-165.0,Friendly,False,False,draw,1995-02-22,1995
1349.0,1589.0,-240.0,King's Cup,False,False,home_win,1995-02-22,1995
1565.0,1589.0,-24.0,Dynasty Cup,True,False,away_win,1995-02-23,1995
1281.0,1651.0,-370.0,Dynasty Cup,False,False,away_win,1995-02-23,1995
1281.0,1565.0,-284.0,Dynasty Cup,False,False,draw,1995-02-26,1995
1589.0,1651.0,-62.0,Dynasty Cup,True,False,draw,1995-02-26,1995
1573.0,1452.0,121.0,Friendly,False,False,home_win,1995-03-01,1995
1322.0,1811.0,-489.0,Friendly,False,False,draw,1995-03-08,1995
1723.0,1399.0,324.0,Friendly,False,False,home_win,1995-03-08,1995
1666.0,1813.0,-147.0,Friendly,False,False,draw,1995-03-08,1995
1664.0,1881.0,-217.0,Friendly,False,False,home_win,1995-03-08,1995
1677.0,1710.0,-33.0,Nehru Cup,True,False,home_win,1995-03-08,1995
1567.0,1570.0,-3.0,Friendly,False,False,home_win,1995-03-08,1995
1189.0,1349.0,-160.0,Nehru Cup,False,False,away_win,1995-03-10,1995
1189.0,1677.0,-488.0,Nehru Cup,False,False,draw,1995-03-12,1995
1411.0,1487.0,-76.0,Friendly,False,False,draw,1995-03-12,1995
1189.0,1710.0,-521.0,Nehru Cup,False,False,home_win,1995-03-14,1995
1677.0,1349.0,328.0,Nehru Cup,True,False,home_win,1995-03-14,1995
1797.0,1358.0,439.0,Friendly,False,False,home_win,1995-03-15,1995
1349.0,1710.0,-361.0,Nehru Cup,True,False,away_win,1995-03-16,1995
1363.0,1288.0,75.0,CFU Caribbean Cup qualification,False,False,home_win,1995-03-21,1995
1872.0,1782.0,90.0,Friendly,False,False,home_win,1995-03-22,1995
1573.0,1501.0,72.0,Friendly,False,False,home_win,1995-03-23,1995
1467.0,1413.0,54.0,Friendly,False,False,draw,1995-03-24,1995
1601.0,1782.0,-181.0,Friendly,False,False,draw,1995-03-25,1995
1982.0,1253.0,729.0,UEFA Euro qualification,False,False,home_win,1995-03-25,1995
950.0,1063.0,-113.0,SAFF Cup,True,False,home_win,1995-03-25,1995
914.0,1063.0,-149.0,SAFF Cup,True,False,away_win,1995-03-25,1995
1248.0,1120.0,128.0,CFU Caribbean Cup qualification,False,False,home_win,1995-03-26,1995
1253.0,1663.0,-410.0,Friendly,False,False,draw,1995-03-26,1995
1606.0,1399.0,207.0,UEFA Euro qualification,False,False,home_win,1995-03-29,1995
1803.0,1781.0,22.0,UEFA Euro qualification,False,False,home_win,1995-03-29,1995
1322.0,1899.0,-577.0,UEFA Euro qualification,False,False,draw,1995-03-29,1995
1928.0,1515.0,413.0,Friendly,False,False,draw,1995-03-29,1995
1830.0,1858.0,-28.0,UEFA Euro qualification,False,False,draw,1995-03-29,1995
1723.0,1813.0,-90.0,UEFA Euro qualification,False,False,draw,1995-03-29,1995
1887.0,1664.0,223.0,UEFA Euro qualification,False,False,draw,1995-03-29,1995
1570.0,1894.0,-324.0,UEFA Euro qualification,False,False,draw,1995-03-29,1995
1177.0,1758.0,-581.0,UEFA Euro qualification,False,False,away_win,1995-03-29,1995
1358.0,1887.0,-529.0,UEFA Euro qualification,False,False,draw,1995-03-29,1995
1581.0,1995.0,-414.0,UEFA Euro qualification,False,False,away_win,1995-03-29,1995
1940.0,1782.0,158.0,Friendly,False,False,draw,1995-03-29,1995
1956.0,1377.0,579.0,UEFA Euro qualification,False,False,home_win,1995-03-29,1995
1823.0,1797.0,26.0,UEFA Euro qualification,False,False,home_win,1995-03-29,1995
1013.0,1620.0,-607.0,UEFA Euro qualification,False,False,away_win,1995-03-29,1995
1664.0,1570.0,94.0,UEFA Euro qualification,False,False,home_win,1995-03-29,1995
1881.0,1786.0,95.0,UEFA Euro qualification,False,False,draw,1995-03-29,1995
819.0,1189.0,-370.0,SAFF Cup,False,False,draw,1995-03-29,1995
1567.0,1811.0,-244.0,UEFA Euro qualification,False,False,home_win,1995-03-29,1995
914.0,950.0,-36.0,SAFF Cup,True,False,home_win,1995-03-29,1995
1814.0,1776.0,38.0,Friendly,True,False,away_win,1995-03-29,1995
1467.0,1413.0,54.0,Friendly,False,False,home_win,1995-03-30,1995
819.0,914.0,-95.0,SAFF Cup,False,False,home_win,1995-03-31,1995
1288.0,1663.0,-375.0,Friendly,False,False,away_win,1995-03-31,1995
1189.0,1063.0,126.0,SAFF Cup,True,False,draw,1995-03-31,1995
1443.0,1254.0,189.0,Friendly,False,False,home_win,1995-04-02,1995
819.0,1189.0,-370.0,SAFF Cup,False,False,home_win,1995-04-02,1995
1120.0,1248.0,-128.0,CFU Caribbean Cup qualification,False,False,away_win,1995-04-02,1995
1713.0,1323.0,390.0,Friendly,False,False,draw,1995-04-03,1995
1782.0,1550.0,232.0,Friendly,False,False,home_win,1995-04-05,1995
1709.0,1438.0,271.0,African Cup of Nations qualification,False,False,home_win,1995-04-07,1995
1663.0,1363.0,300.0,African Cup of Nations qualification,False,False,home_win,1995-04-07,1995
1077.0,1452.0,-375.0,African Cup of Nations qualification,False,False,away_win,1995-04-07,1995
1588.0,1443.0,145.0,African Cup of Nations qualification,False,False,home_win,1995-04-08,1995
1390.0,1622.0,-232.0,African Cup of Nations qualification,False,False,home_win,1995-04-08,1995
1504.0,1300.0,204.0,African Cup of Nations qualification,False,False,home_win,1995-04-08,1995
1355.0,1681.0,-326.0,African Cup of Nations qualification,False,False,away_win,1995-04-09,1995
1573.0,1324.0,249.0,African Cup of Nations qualification,False,False,draw,1995-04-09,1995
1334.0,1501.0,-167.0,African Cup of Nations qualification,False,False,home_win,1995-04-09,1995
1288.0,1363.0,-75.0,CFU Caribbean Cup qualification,False,False,home_win,1995-04-09,1995
1517.0,1264.0,253.0,African Cup of Nations qualification,False,False,draw,1995-04-09,1995
1663.0,1540.0,123.0,Friendly,False,False,home_win,1995-04-14,1995
1550.0,1776.0,-226.0,Friendly,False,False,home_win,1995-04-19,1995
1512.0,1390.0,122.0,African Cup of Nations qualification,False,False,away_win,1995-04-22,1995
1776.0,1564.0,212.0,Friendly,False,False,draw,1995-04-22,1995
1300.0,1663.0,-363.0,African Cup of Nations qualification,False,False,away_win,1995-04-22,1995
1452.0,1517.0,-65.0,African Cup of Nations qualification,False,False,home_win,1995-04-22,1995
